 This is a test file containing a non-square matrix
 The dimension of the matrix is        1200  by           6
 .121345E-06 .169701E-06 .199522E-02 .252233E-03 .344564E-02 .344564E-02
 .833708E-07 .116074E-06 .143969E-02 .232695E-03 .437327E-02 .437327E-02
 .373935E-07 .560067E-07 .893272E-03 .263582E-04 .497612E-02 .497612E-02
 .456120E-07 .684069E-07 .100329E-02 .345412E-04 .469876E-02 .469876E-02
 .486666E-07 .722036E-07 .999498E-03 .563815E-04 .484885E-02 .484885E-02
 .423934E-07 .631300E-07 .909889E-03 .434747E-04 .481773E-02 .481773E-02
 .262781E-07 .390863E-07 .689911E-03 .211822E-04 .514511E-02 .514511E-02
 .145646E-06 .198326E-06 .224249E-02 .354362E-03 .295495E-02 .295495E-02
 .430463E-06 .528108E-06 .303999E-02 .999656E-03 .972271E-03 .972271E-03
 .585870E-06 .724466E-06 .355223E-02 .924592E-03 .754416E-03 .754416E-03
 .232255E-06 .285606E-06 .228843E-02 .946684E-03 .167225E-02 .167225E-02
 .311771E-06 .375384E-06 .239826E-02 .113488E-02 .122991E-02 .122991E-02
 .156539E-06 .196057E-06 .194364E-02 .760453E-03 .244139E-02 .244139E-02
 .122093E-06 .159318E-06 .178762E-02 .508902E-03 .316421E-02 .316421E-02
 .511144E-06 .607238E-06 .270458E-02 .125205E-02 .766316E-03 .766316E-03
 .431232E-06 .490269E-06 .204593E-02 .170902E-02 .787757E-03 .787757E-03
 .474324E-06 .475089E-06 .111051E-02 .371434E-02 .496799E-03 .496799E-03
 .622767E-06 .599893E-06 .923523E-03 .445456E-02 .347200E-03 .347200E-03
 .358649E-06 .391357E-06 .158372E-02 .224056E-02 .817341E-03 .817341E-03
 .350337E-06 .362840E-06 .122414E-02 .308594E-02 .703822E-03 .703822E-03
 .547830E-06 .491253E-06 .629240E-03 .658762E-02 .302489E-03 .302489E-03
 .455858E-06 .380805E-06 .426673E-03 .960553E-02 .271589E-03 .271589E-03
 .832828E-06 .674369E-06 .372199E-03 .854298E-02 .165703E-03 .165703E-03
 .598514E-06 .476197E-06 .338588E-03 .108836E-01 .195756E-03 .195756E-03
 .394414E-06 .290476E-06 .204004E-03 .224250E-01 .183770E-03 .183770E-03
 .349639E-06 .255360E-06 .184890E-03 .252988E-01 .177035E-03 .177035E-03
 .473042E-06 .362663E-06 .267244E-03 .146367E-01 .199514E-03 .199514E-03
 .401805E-06 .301738E-06 .230231E-03 .184728E-01 .199944E-03 .199944E-03
 .487831E-07 .707331E-07 .954591E-03 .963617E-04 .538722E-02 .538722E-02
 .431051E-07 .631414E-07 .876078E-03 .710874E-04 .527522E-02 .527522E-02
 .604359E-07 .857198E-07 .110880E-02 .156934E-03 .516243E-02 .516243E-02
 .511707E-07 .730953E-07 .969638E-03 .128313E-03 .551428E-02 .551428E-02
 .668253E-07 .936209E-07 .118993E-02 .195627E-03 .493175E-02 .493175E-02
 .955695E-07 .128769E-06 .155191E-02 .348472E-03 .393227E-02 .393227E-02
 .718872E-07 .971827E-07 .120589E-02 .302385E-03 .469084E-02 .469084E-02
 .624259E-07 .855517E-07 .108636E-02 .244947E-03 .515603E-02 .515603E-02
 .241360E-07 .357667E-07 .621801E-03 .240651E-04 .532636E-02 .532636E-02
 .320837E-07 .477110E-07 .744310E-03 .326363E-04 .501447E-02 .501447E-02
 .384276E-07 .566711E-07 .810429E-03 .541925E-04 .509131E-02 .509131E-02
 .331035E-07 .489387E-07 .728999E-03 .432219E-04 .504401E-02 .504401E-02
 .169480E-07 .249527E-07 .483478E-03 .178349E-04 .511943E-02 .511943E-02
 .389516E-06 .459127E-06 .236144E-02 .133723E-02 .954155E-03 .954155E-03
 .170180E-06 .200954E-06 .161861E-02 .120111E-02 .192308E-02 .192308E-02
 .234988E-06 .276218E-06 .187274E-02 .131778E-02 .145399E-02 .145399E-02
 .296222E-06 .337020E-06 .180460E-02 .167469E-02 .109219E-02 .109219E-02
 .984015E-07 .122533E-06 .132577E-02 .700000E-03 .330259E-02 .330259E-02
 .114890E-06 .136045E-06 .127006E-02 .105858E-02 .259823E-02 .259823E-02
 .845347E-07 .109246E-06 .127645E-02 .489781E-03 .396425E-02 .396425E-02
 .321007E-06 .311933E-06 .864198E-03 .448039E-02 .604258E-03 .604258E-03
 .422997E-06 .395640E-06 .755315E-03 .551189E-02 .424074E-03 .424074E-03
 .246308E-06 .262665E-06 .124516E-02 .251111E-02 .103165E-02 .103165E-02
 .257841E-06 .259608E-06 .954891E-03 .359703E-02 .811104E-03 .811104E-03
 .378435E-06 .332843E-06 .530552E-03 .769007E-02 .364450E-03 .364450E-03
 .333556E-06 .280751E-06 .411182E-03 .970608E-02 .340307E-03 .340307E-03
 .423302E-06 .335983E-06 .317767E-03 .125917E-01 .239195E-03 .239195E-03
 .329423E-06 .266264E-06 .332900E-03 .120976E-01 .295855E-03 .295855E-03
 .305975E-06 .229020E-06 .214024E-03 .220382E-01 .219159E-03 .219159E-03
 .289897E-06 .213914E-06 .192594E-03 .266819E-01 .201857E-03 .201857E-03
 .254077E-06 .185673E-06 .173091E-03 .299017E-01 .184648E-03 .184648E-03
 .321413E-06 .248215E-06 .261496E-03 .164315E-01 .252628E-03 .252628E-03
 .428482E-07 .612158E-07 .832021E-03 .113942E-03 .592965E-02 .592965E-02
 .369202E-07 .531362E-07 .743771E-03 .899007E-04 .602948E-02 .602948E-02
 .330273E-07 .481008E-07 .694159E-03 .647171E-04 .563757E-02 .563757E-02
 .545081E-07 .756675E-07 .981477E-03 .196637E-03 .558134E-02 .558134E-02
 .500891E-07 .703740E-07 .927271E-03 .160766E-03 .575920E-02 .575920E-02
 .428426E-07 .602782E-07 .811824E-03 .142865E-03 .623568E-02 .623568E-02
 .685673E-07 .901892E-07 .110124E-02 .385047E-03 .469446E-02 .469446E-02
 .569611E-07 .759429E-07 .959134E-03 .310420E-03 .548205E-02 .548205E-02
 .493144E-07 .668217E-07 .867798E-03 .244107E-03 .610516E-02 .610516E-02
 .228502E-07 .336637E-07 .557269E-03 .306974E-04 .523826E-02 .523826E-02
 .173858E-07 .255428E-07 .471707E-03 .219866E-04 .536369E-02 .536369E-02
 .270162E-07 .397971E-07 .618371E-03 .386344E-04 .516453E-02 .516453E-02
 .322620E-07 .473716E-07 .695788E-03 .517663E-04 .527226E-02 .527226E-02
 .291380E-07 .427919E-07 .643899E-03 .463991E-04 .526271E-02 .526271E-02
 .135026E-07 .197743E-07 .395452E-03 .165422E-04 .491152E-02 .491152E-02
 .197543E-06 .221985E-06 .141978E-02 .174229E-02 .144948E-02 .144948E-02
 .134569E-06 .150529E-06 .112664E-02 .163628E-02 .190706E-02 .190706E-02
 .728003E-07 .912335E-07 .103852E-02 .592739E-03 .409657E-02 .409657E-02
 .872813E-07 .104515E-06 .106043E-02 .892116E-03 .321233E-02 .321233E-02
 .768384E-07 .937185E-07 .100943E-02 .742262E-03 .369799E-02 .369799E-02
 .102896E-06 .116306E-06 .981601E-03 .140282E-02 .239530E-02 .239530E-02
 .864999E-07 .100037E-06 .940029E-03 .112835E-02 .291534E-02 .291534E-02
 .663417E-07 .850349E-07 .101144E-02 .474837E-03 .461064E-02 .461064E-02
 .212706E-06 .202400E-06 .684479E-03 .490355E-02 .756220E-03 .756220E-03
 .281329E-06 .255227E-06 .586701E-03 .654944E-02 .511593E-03 .511593E-03
 .164665E-06 .175605E-06 .102792E-02 .234097E-02 .139104E-02 .139104E-02
 .187130E-06 .189263E-06 .862044E-03 .333190E-02 .104857E-02 .104857E-02
 .288243E-06 .248343E-06 .448429E-03 .861951E-02 .411854E-03 .411854E-03
 .248512E-06 .205208E-06 .352116E-03 .109919E-01 .388835E-03 .388835E-03
 .259991E-06 .206935E-06 .292300E-03 .137984E-01 .321761E-03 .321761E-03
 .239171E-06 .182116E-06 .226533E-03 .197591E-01 .270613E-03 .270613E-03
 .234709E-06 .174550E-06 .196289E-03 .262044E-01 .230697E-03 .230697E-03
 .193411E-06 .143073E-06 .179533E-03 .270391E-01 .224538E-03 .224538E-03
 .208792E-06 .152907E-06 .164751E-03 .286638E-01 .189288E-03 .189288E-03
 .238555E-06 .186088E-06 .258077E-03 .160229E-01 .308352E-03 .308352E-03
 .361085E-07 .510016E-07 .706277E-03 .119953E-03 .667817E-02 .667817E-02
 .300463E-07 .431746E-07 .624650E-03 .782653E-04 .631529E-02 .631529E-02
 .303960E-07 .430718E-07 .615198E-03 .999114E-04 .697738E-02 .697738E-02
 .289221E-07 .422379E-07 .628431E-03 .535787E-04 .551513E-02 .551513E-02
 .261220E-07 .377510E-07 .565110E-03 .616097E-04 .608374E-02 .608374E-02
 .435078E-07 .599532E-07 .798040E-03 .187913E-03 .652458E-02 .652458E-02
 .364095E-07 .504804E-07 .690927E-03 .155100E-03 .715485E-02 .715485E-02
 .532385E-07 .686315E-07 .849598E-03 .405184E-03 .560952E-02 .560952E-02
 .450730E-07 .592935E-07 .764853E-03 .309363E-03 .660516E-02 .660516E-02
 .399690E-07 .535827E-07 .711169E-03 .239669E-03 .722315E-02 .722315E-02
 .228754E-07 .335230E-07 .535707E-03 .375451E-04 .530521E-02 .530521E-02
 .194289E-07 .284009E-07 .473156E-03 .331174E-04 .533624E-02 .533624E-02
 .151144E-07 .221216E-07 .413575E-03 .214197E-04 .517166E-02 .517166E-02
 .166972E-07 .243509E-07 .424106E-03 .290381E-04 .530295E-02 .530295E-02
 .249208E-07 .363852E-07 .560359E-03 .461595E-04 .548826E-02 .548826E-02
 .131199E-07 .191925E-07 .376264E-03 .174255E-04 .481310E-02 .481310E-02
 .120764E-07 .176587E-07 .350835E-03 .158779E-04 .455051E-02 .455051E-02
 .126014E-06 .134353E-06 .883730E-03 .218218E-02 .168208E-02 .168208E-02
 .103825E-06 .112711E-06 .846639E-03 .182393E-02 .206688E-02 .206688E-02
 .582883E-07 .730142E-07 .858709E-03 .536042E-03 .489128E-02 .489128E-02
 .627733E-07 .764785E-07 .852093E-03 .682190E-03 .432954E-02 .432954E-02
 .693509E-07 .817963E-07 .844259E-03 .899715E-03 .365391E-02 .365391E-02
 .841887E-07 .933428E-07 .797227E-03 .146720E-02 .260905E-02 .260905E-02
 .701244E-07 .795099E-07 .753331E-03 .117132E-02 .323791E-02 .323791E-02
 .149708E-06 .144247E-06 .629171E-03 .421516E-02 .102410E-02 .102410E-02
 .203391E-06 .182742E-06 .507808E-03 .668774E-02 .626615E-03 .626615E-03
 .154919E-06 .140958E-06 .494770E-03 .586260E-02 .807679E-03 .807679E-03
 .222115E-06 .191697E-06 .426999E-03 .843426E-02 .503105E-03 .503105E-03
 .130137E-06 .132409E-06 .745914E-03 .293099E-02 .139195E-02 .139195E-02
 .182145E-06 .151507E-06 .345950E-03 .103052E-01 .510489E-03 .510489E-03
 .199415E-06 .158971E-06 .285500E-03 .137174E-01 .394281E-03 .394281E-03
 .202527E-06 .156978E-06 .243540E-03 .169115E-01 .330012E-03 .330012E-03
 .188110E-06 .143130E-06 .215395E-03 .199848E-01 .298698E-03 .298698E-03
 .189972E-06 .142098E-06 .190577E-03 .234824E-01 .250963E-03 .250963E-03
 .177118E-06 .132045E-06 .181578E-03 .238420E-01 .242648E-03 .242648E-03
 .179906E-06 .132400E-06 .164260E-03 .271203E-01 .202290E-03 .202290E-03
 .306716E-07 .426889E-07 .602080E-03 .129854E-03 .775599E-02 .775599E-02
 .258967E-07 .368768E-07 .544453E-03 .804806E-04 .694203E-02 .694203E-02
 .260350E-07 .364365E-07 .531164E-03 .105343E-03 .801713E-02 .801713E-02
 .213698E-07 .308829E-07 .484249E-03 .502404E-04 .599494E-02 .599494E-02
 .228026E-07 .326174E-07 .496662E-03 .660276E-04 .669406E-02 .669406E-02
 .365048E-07 .496570E-07 .672533E-03 .193994E-03 .753001E-02 .753001E-02
 .316055E-07 .430733E-07 .597596E-03 .171106E-03 .835057E-02 .835057E-02
 .416622E-07 .530709E-07 .673962E-03 .388516E-03 .694062E-02 .694062E-02
 .477862E-07 .595470E-07 .719746E-03 .500321E-03 .582369E-02 .582369E-02
 .368089E-07 .479474E-07 .632912E-03 .297045E-03 .795450E-02 .795450E-02
 .335205E-07 .446930E-07 .607017E-03 .224678E-03 .844206E-02 .844206E-02
 .215137E-07 .313573E-07 .500084E-03 .410238E-04 .549471E-02 .549471E-02
 .196659E-07 .285717E-07 .462987E-03 .402975E-04 .557795E-02 .557795E-02
 .181158E-07 .263194E-07 .437055E-03 .365024E-04 .549182E-02 .549182E-02
 .133307E-07 .194954E-07 .376147E-03 .184061E-04 .482998E-02 .482998E-02
 .150280E-07 .219224E-07 .396947E-03 .247779E-04 .512400E-02 .512400E-02
 .159129E-07 .231265E-07 .399198E-03 .307296E-04 .528741E-02 .528741E-02
 .172267E-07 .249661E-07 .417298E-03 .366995E-04 .554355E-02 .554355E-02
 .106696E-06 .111529E-06 .742649E-03 .233145E-02 .176919E-02 .176919E-02
 .839346E-07 .884113E-07 .665973E-03 .200639E-02 .220878E-02 .220878E-02
 .527453E-07 .644606E-07 .744793E-03 .611104E-03 .507914E-02 .507914E-02
 .536159E-07 .633902E-07 .695710E-03 .776521E-03 .463977E-02 .463977E-02
 .603110E-07 .693449E-07 .702777E-03 .994198E-03 .384961E-02 .384961E-02
 .685657E-07 .745475E-07 .649952E-03 .150601E-02 .290360E-02 .290360E-02
 .606279E-07 .677045E-07 .647465E-03 .119893E-02 .351995E-02 .351995E-02
 .113746E-06 .109949E-06 .564916E-03 .376615E-02 .127520E-02 .127520E-02
 .126536E-06 .117995E-06 .509164E-03 .480620E-02 .102881E-02 .102881E-02
 .169568E-06 .147178E-06 .410426E-03 .785648E-02 .631053E-03 .631053E-03
 .138488E-06 .121265E-06 .405110E-03 .708268E-02 .768385E-03 .768385E-03
 .120736E-06 .108511E-06 .432048E-03 .581196E-02 .939426E-03 .939426E-03
 .977317E-07 .984869E-07 .616568E-03 .279263E-02 .166443E-02 .166443E-02
 .143361E-06 .120815E-06 .351323E-03 .902697E-02 .654351E-03 .654351E-03
 .152220E-06 .123033E-06 .301160E-03 .121027E-01 .535894E-03 .535894E-03
 .167241E-06 .130784E-06 .254296E-03 .156718E-01 .403484E-03 .403484E-03
 .156918E-06 .120774E-06 .225368E-03 .173856E-01 .363991E-03 .363991E-03
 .169876E-06 .128200E-06 .196603E-03 .208864E-01 .282598E-03 .282598E-03
 .168502E-06 .126193E-06 .183379E-03 .222316E-01 .254888E-03 .254888E-03
 .269867E-07 .370138E-07 .529726E-03 .140502E-03 .903415E-02 .903415E-02
 .225095E-07 .317746E-07 .479609E-03 .815153E-04 .764594E-02 .764594E-02
 .232236E-07 .321524E-07 .475975E-03 .110150E-03 .902824E-02 .902824E-02
 .186247E-07 .268930E-07 .436048E-03 .440424E-04 .588423E-02 .588423E-02
 .198337E-07 .283159E-07 .444590E-03 .594293E-04 .680639E-02 .680639E-02
 .285265E-07 .381247E-07 .532685E-03 .194254E-03 .978718E-02 .978718E-02
 .347738E-07 .437067E-07 .567255E-03 .381958E-03 .842110E-02 .842110E-02
 .403916E-07 .498196E-07 .614183E-03 .487175E-03 .678286E-02 .678286E-02
 .457400E-07 .552369E-07 .646669E-03 .611806E-03 .569654E-02 .569654E-02
 .315285E-07 .409892E-07 .553722E-03 .270728E-03 .926679E-02 .926679E-02
 .174574E-07 .251401E-07 .411724E-03 .435494E-04 .592329E-02 .592329E-02
 .787327E-07 .790287E-07 .540675E-03 .257005E-02 .197199E-02 .197199E-02
 .673863E-07 .702101E-07 .559520E-03 .191403E-02 .255789E-02 .255789E-02
 .526517E-07 .597315E-07 .613496E-03 .100214E-02 .423800E-02 .423800E-02
 .443845E-07 .515042E-07 .576837E-03 .783314E-03 .544511E-02 .544511E-02
 .557992E-07 .602471E-07 .555407E-03 .139825E-02 .344578E-02 .344578E-02
 .911054E-07 .878015E-07 .503526E-03 .347198E-02 .151004E-02 .151004E-02
 .104797E-06 .972935E-07 .464847E-03 .455688E-02 .117936E-02 .117936E-02
 .117442E-06 .101287E-06 .370486E-03 .733246E-02 .850734E-03 .850734E-03
 .100960E-06 .900178E-07 .397207E-03 .560446E-02 .107581E-02 .107581E-02
 .124353E-06 .102873E-06 .323739E-03 .972586E-02 .703528E-03 .703528E-03
 .127432E-06 .101250E-06 .268503E-03 .128869E-01 .549418E-03 .549418E-03
 .143895E-06 .111687E-06 .234605E-03 .157326E-01 .418374E-03 .418374E-03
 .157485E-06 .119660E-06 .201717E-03 .190829E-01 .310366E-03 .310366E-03
 .251429E-07 .340706E-07 .489784E-03 .151937E-03 .995605E-02 .995605E-02
 .206640E-07 .290495E-07 .444279E-03 .800834E-04 .783037E-02 .783037E-02
 .221051E-07 .305945E-07 .455660E-03 .105942E-03 .875785E-02 .875785E-02
 .233025E-07 .318366E-07 .465191E-03 .129968E-03 .944203E-02 .944203E-02
 .191350E-07 .272347E-07 .428693E-03 .606540E-04 .684006E-02 .684006E-02
 .265798E-07 .352374E-07 .494403E-03 .198655E-03 .104564E-01 .104564E-01
 .287805E-07 .375667E-07 .515538E-03 .243971E-03 .996822E-02 .996822E-02
 .307657E-07 .391587E-07 .523031E-03 .316618E-03 .949586E-02 .949586E-02
 .370049E-07 .450948E-07 .558686E-03 .500744E-03 .731382E-02 .731382E-02
 .334604E-07 .408524E-07 .518268E-03 .458243E-03 .825415E-02 .825415E-02
 .407102E-07 .488523E-07 .581755E-03 .594073E-03 .634643E-02 .634643E-02
 .669284E-07 .669953E-07 .487653E-03 .238241E-02 .224734E-02 .224734E-02
 .766475E-07 .738006E-07 .461160E-03 .318346E-02 .174915E-02 .174915E-02
 .600976E-07 .621732E-07 .507785E-03 .186222E-02 .276770E-02 .276770E-02
 .477707E-07 .532799E-07 .547239E-03 .105000E-02 .446534E-02 .446534E-02
 .385068E-07 .456016E-07 .542318E-03 .623909E-03 .658129E-02 .658129E-02
 .418808E-07 .472276E-07 .513196E-03 .897302E-03 .529906E-02 .529906E-02
 .492650E-07 .531391E-07 .507429E-03 .129922E-02 .386286E-02 .386286E-02
 .548236E-07 .573151E-07 .494706E-03 .165908E-02 .312209E-02 .312209E-02
 .883282E-07 .817728E-07 .429619E-03 .426048E-02 .135121E-02 .135121E-02
 .983478E-07 .836894E-07 .341442E-03 .732973E-02 .961236E-03 .961236E-03
 .892718E-07 .801442E-07 .388627E-03 .508284E-02 .121222E-02 .121222E-02
 .118312E-06 .963413E-07 .294860E-03 .105639E-01 .662189E-03 .662189E-03
 .247078E-07 .332835E-07 .476933E-03 .159595E-03 .998792E-02 .998792E-02
 .207401E-07 .291046E-07 .443896E-03 .825764E-04 .790288E-02 .790288E-02
 .264515E-07 .349974E-07 .490299E-03 .201846E-03 .103419E-01 .103419E-01
 .282852E-07 .366249E-07 .500427E-03 .257999E-03 .100555E-01 .100555E-01
 .306864E-07 .387699E-07 .513834E-03 .335845E-03 .927741E-02 .927741E-02
 .377921E-07 .444856E-07 .525593E-03 .642063E-03 .656133E-02 .656133E-02
 .598159E-07 .603199E-07 .466282E-03 .213500E-02 .253451E-02 .253451E-02
 .680557E-07 .657268E-07 .437091E-03 .291912E-02 .195633E-02 .195633E-02
 .780255E-07 .723541E-07 .409093E-03 .393982E-02 .151411E-02 .151411E-02
 .479454E-07 .518282E-07 .500025E-03 .126064E-02 .399990E-02 .399990E-02
 .540049E-07 .558868E-07 .473399E-03 .173356E-02 .301897E-02 .301897E-02
 .859626E-07 .765261E-07 .372003E-03 .524292E-02 .120783E-02 .120783E-02
 .620993E-07 .612908E-07 .443730E-03 .244966E-02 .225437E-02 .225437E-02
 .729439E-07 .683138E-07 .407575E-03 .358434E-02 .163710E-02 .163710E-02
